wavenumber,absorbance,file_name,time_min
2308,0.6222760836594595,shark.000.3,0
2309,0.623666091422442,shark.000.3,0
2310,0.6250692609747075,shark.000.3,0
2311,0.6264839951142197,shark.000.3,0
2312,0.6279146972828769,shark.000.3,0
2313,0.629368808364961,shark.000.3,0
2314,0.6308524313363453,shark.000.3,0
2315,0.6323653710245637,shark.000.3,0
2316,0.633896625959741,shark.000.3,0
2317,0.6354213917375747,shark.000.3,0
2318,0.6369004472578107,shark.000.3,0
2319,0.6382824052004196,shark.000.3,0
2320,0.6395087661002127,shark.000.3,0
2321,0.6405211168724201,shark.000.3,0
2322,0.6412692907972427,shark.000.3,0
2323,0.6417189956113621,shark.000.3,0
2324,0.6418574246018723,shark.000.3,0
2325,0.6416957230683303,shark.000.3,0
2326,0.6412678227906056,shark.000.3,0
2327,0.6406259258046708,shark.000.3,0
2328,0.6398336154921082,shark.000.3,0
2329,0.6389580136018231,shark.000.3,0
2330,0.6380624779928624,shark.000.3,0
2331,0.637201049001259,shark.000.3,0
2332,0.6364153088888848,shark.000.3,0
2333,0.6357336900140687,shark.000.3,0
2334,0.6351727298042166,shark.000.3,0
2335,0.6347394514781133,shark.000.3,0
2336,0.6344339949618414,shark.000.3,0
2337,0.6342517973134197,shark.000.3,0
2338,0.63418493481185,shark.000.3,0
2339,0.6342225796073999,shark.000.3,0
2340,0.6343507985427371,shark.000.3,0
2341,0.6345520745957443,shark.000.3,0
2342,0.6348049505845217,shark.000.3,0
2343,0.6350841053285339,shark.000.3,0
2344,0.6353610212229412,shark.000.3,0
2345,0.6356052408344126,shark.000.3,0
2346,0.6357860805812056,shark.000.3,0
2347,0.6358745947582171,shark.000.3,0
2348,0.6358455648191181,shark.000.3,0
2349,0.6356793120222983,shark.000.3,0
2350,0.6353631741555421,shark.000.3,0
2351,0.6348925301329769,shark.000.3,0
2352,0.634271291222509,shark.000.3,0
2353,0.6335118073970061,shark.000.3,0
2354,0.6326341712382535,shark.000.3,0
2355,0.6316649479343781,shark.000.3,0
2356,0.6306354180122297,shark.000.3,0
2357,0.6295794792802973,shark.000.3,0
2358,0.6285313994610477,shark.000.3,0
2359,0.627523625678238,shark.000.3,0
2360,0.6265848342518576,shark.000.3,0
2361,0.6257383493484354,shark.000.3,0
2362,0.6250009883291494,shark.000.3,0
2363,0.6243823272380267,shark.000.3,0
2364,0.6238843419112091,shark.000.3,0
2365,0.6235013795397323,shark.000.3,0
